430100,长沙市,410000,Tue Sep 07 09:00:00 UTC 2010,3,430000,Tue Sep 07 09:00:00 UTC 2010
430102,芙蓉区,410006,Tue Sep 07 09:00:00 UTC 2010,4,430100,Tue Sep 07 09:00:00 UTC 2010
430103,天心区,410002,Tue Sep 07 09:00:00 UTC 2010,4,430100,Tue Sep 07 09:00:00 UTC 2010
430104,岳麓区,410006,Tue Sep 07 09:00:00 UTC 2010,4,430100,Tue Sep 07 09:00:00 UTC 2010
430105,开福区,410005,Tue Sep 07 09:00:00 UTC 2010,4,430100,Tue Sep 07 09:00:00 UTC 2010
430111,雨花区,410007,Tue Sep 07 09:00:00 UTC 2010,4,430100,Tue Sep 07 09:00:00 UTC 2010
430121,长沙县,410100,Tue Sep 07 09:00:00 UTC 2010,4,430100,Tue Sep 07 09:00:00 UTC 2010
430122,望城县,410200,Tue Sep 07 09:00:00 UTC 2010,4,430100,Tue Sep 07 09:00:00 UTC 2010
430124,宁乡县,410600,Tue Sep 07 09:00:00 UTC 2010,4,430100,Tue Sep 07 09:00:00 UTC 2010
430181,浏阳市,410300,Tue Sep 07 09:00:00 UTC 2010,4,430100,Tue Sep 07 09:00:00 UTC 2010
430182,其它区,,Tue Sep 07 09:00:00 UTC 2010,4,430100,Tue Sep 07 09:00:00 UTC 2010
430200,株洲市,412000,Tue Sep 07 09:00:00 UTC 2010,3,430000,Tue Sep 07 09:00:00 UTC 2010
430202,荷塘区,412000,Tue Sep 07 09:00:00 UTC 2010,4,430200,Tue Sep 07 09:00:00 UTC 2010
430203,芦淞区,412000,Tue Sep 07 09:00:00 UTC 2010,4,430200,Tue Sep 07 09:00:00 UTC 2010
430204,石峰区,412005,Tue Sep 07 09:00:00 UTC 2010,4,430200,Tue Sep 07 09:00:00 UTC 2010
430211,天元区,412000,Tue Sep 07 09:00:00 UTC 2010,4,430200,Tue Sep 07 09:00:00 UTC 2010
430221,株洲县,412100,Tue Sep 07 09:00:00 UTC 2010,4,430200,Tue Sep 07 09:00:00 UTC 2010
430223,攸县,412300,Tue Sep 07 09:00:00 UTC 2010,4,430200,Tue Sep 07 09:00:00 UTC 2010
430224,茶陵县,412400,Tue Sep 07 09:00:00 UTC 2010,4,430200,Tue Sep 07 09:00:00 UTC 2010
430225,炎陵县,412500,Tue Sep 07 09:00:00 UTC 2010,4,430200,Tue Sep 07 09:00:00 UTC 2010
430281,醴陵市,412200,Tue Sep 07 09:00:00 UTC 2010,4,430200,Tue Sep 07 09:00:00 UTC 2010
430282,其它区,,Tue Sep 07 09:00:00 UTC 2010,4,430200,Tue Sep 07 09:00:00 UTC 2010
430300,湘潭市,411100,Tue Sep 07 09:00:00 UTC 2010,3,430000,Tue Sep 07 09:00:00 UTC 2010
430302,雨湖区,411100,Tue Sep 07 09:00:00 UTC 2010,4,430300,Tue Sep 07 09:00:00 UTC 2010
430304,岳塘区,411101,Tue Sep 07 09:00:00 UTC 2010,4,430300,Tue Sep 07 09:00:00 UTC 2010
430321,湘潭县,411200,Tue Sep 07 09:00:00 UTC 2010,4,430300,Tue Sep 07 09:00:00 UTC 2010
430381,湘乡市,411400,Tue Sep 07 09:00:00 UTC 2010,4,430300,Tue Sep 07 09:00:00 UTC 2010
430382,韶山市,411300,Tue Sep 07 09:00:00 UTC 2010,4,430300,Tue Sep 07 09:00:00 UTC 2010
430383,其它区,,Tue Sep 07 09:00:00 UTC 2010,4,430300,Tue Sep 07 09:00:00 UTC 2010
430400,衡阳市,421000,Tue Sep 07 09:00:00 UTC 2010,3,430000,Tue Sep 07 09:00:00 UTC 2010
430405,珠晖区,421002,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430406,雁峰区,421001,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430407,石鼓区,421001,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430408,蒸湘区,421001,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430412,南岳区,421900,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430421,衡阳县,421200,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430422,衡南县,421100,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430423,衡山县,421300,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430424,衡东县,421400,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430426,祁东县,421600,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430481,耒阳市,421800,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430482,常宁市,421500,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430483,其它区,,Tue Sep 07 09:00:00 UTC 2010,4,430400,Tue Sep 07 09:00:00 UTC 2010
430500,邵阳市,422000,Tue Sep 07 09:00:00 UTC 2010,3,430000,Tue Sep 07 09:00:00 UTC 2010
430502,双清区,422001,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430503,大祥区,422000,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430511,北塔区,422001,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430521,邵东县,422800,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430522,新邵县,422900,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430523,邵阳县,422100,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430524,隆回县,422200,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430525,洞口县,422300,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430527,绥宁县,422600,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430528,新宁县,422700,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430529,城步苗族自治县,422500,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430581,武冈市,422400,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430582,其它区,,Tue Sep 07 09:00:00 UTC 2010,4,430500,Tue Sep 07 09:00:00 UTC 2010
430600,岳阳市,414000,Tue Sep 07 09:00:00 UTC 2010,3,430000,Tue Sep 07 09:00:00 UTC 2010
430602,岳阳楼区,414000,Tue Sep 07 09:00:00 UTC 2010,4,430600,Tue Sep 07 09:00:00 UTC 2010
430603,云溪区,414003,Tue Sep 07 09:00:00 UTC 2010,4,430600,Tue Sep 07 09:00:00 UTC 2010
430611,君山区,414005,Tue Sep 07 09:00:00 UTC 2010,4,430600,Tue Sep 07 09:00:00 UTC 2010
430621,岳阳县,414100,Tue Sep 07 09:00:00 UTC 2010,4,430600,Tue Sep 07 09:00:00 UTC 2010
430623,华容县,414200,Tue Sep 07 09:00:00 UTC 2010,4,430600,Tue Sep 07 09:00:00 UTC 2010
430624,湘阴县,414600,Tue Sep 07 09:00:00 UTC 2010,4,430600,Tue Sep 07 09:00:00 UTC 2010
430626,平江县,410400,Tue Sep 07 09:00:00 UTC 2010,4,430600,Tue Sep 07 09:00:00 UTC 2010
430681,汨罗市,414400,Tue Sep 07 09:00:00 UTC 2010,4,430600,Tue Sep 07 09:00:00 UTC 2010
430682,临湘市,414300,Tue Sep 07 09:00:00 UTC 2010,4,430600,Tue Sep 07 09:00:00 UTC 2010
430683,其它区,,Tue Sep 07 09:00:00 UTC 2010,4,430600,Tue Sep 07 09:00:00 UTC 2010
430700,常德市,415000,Tue Sep 07 09:00:01 UTC 2010,3,430000,Tue Sep 07 09:00:01 UTC 2010
430702,武陵区,415000,Tue Sep 07 09:00:01 UTC 2010,4,430700,Tue Sep 07 09:00:01 UTC 2010
430703,鼎城区,415100,Tue Sep 07 09:00:01 UTC 2010,4,430700,Tue Sep 07 09:00:01 UTC 2010
430721,安乡县,415600,Tue Sep 07 09:00:01 UTC 2010,4,430700,Tue Sep 07 09:00:01 UTC 2010
430722,汉寿县,415900,Tue Sep 07 09:00:01 UTC 2010,4,430700,Tue Sep 07 09:00:01 UTC 2010
430723,澧县,415500,Tue Sep 07 09:00:01 UTC 2010,4,430700,Tue Sep 07 09:00:01 UTC 2010
430724,临澧县,415200,Tue Sep 07 09:00:01 UTC 2010,4,430700,Tue Sep 07 09:00:01 UTC 2010
430725,桃源县,415700,Tue Sep 07 09:00:01 UTC 2010,4,430700,Tue Sep 07 09:00:01 UTC 2010
430726,石门县,415300,Tue Sep 07 09:00:01 UTC 2010,4,430700,Tue Sep 07 09:00:01 UTC 2010
430781,津市市,415400,Tue Sep 07 09:00:01 UTC 2010,4,430700,Tue Sep 07 09:00:01 UTC 2010
430782,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,430700,Tue Sep 07 09:00:01 UTC 2010
430800,张家界市,427000,Tue Sep 07 09:00:01 UTC 2010,3,430000,Tue Sep 07 09:00:01 UTC 2010
430802,永定区,427000,Tue Sep 07 09:00:01 UTC 2010,4,430800,Tue Sep 07 09:00:01 UTC 2010
430811,武陵源区,427400,Tue Sep 07 09:00:01 UTC 2010,4,430800,Tue Sep 07 09:00:01 UTC 2010
430821,慈利县,427200,Tue Sep 07 09:00:01 UTC 2010,4,430800,Tue Sep 07 09:00:01 UTC 2010
430822,桑植县,427100,Tue Sep 07 09:00:01 UTC 2010,4,430800,Tue Sep 07 09:00:01 UTC 2010
430823,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,430800,Tue Sep 07 09:00:01 UTC 2010
430900,益阳市,413000,Tue Sep 07 09:00:01 UTC 2010,3,430000,Tue Sep 07 09:00:01 UTC 2010
430902,资阳区,413000,Tue Sep 07 09:00:01 UTC 2010,4,430900,Tue Sep 07 09:00:01 UTC 2010
430903,赫山区,413002,Tue Sep 07 09:00:01 UTC 2010,4,430900,Tue Sep 07 09:00:01 UTC 2010
430921,南县,413200,Tue Sep 07 09:00:01 UTC 2010,4,430900,Tue Sep 07 09:00:01 UTC 2010
430922,桃江县,413400,Tue Sep 07 09:00:01 UTC 2010,4,430900,Tue Sep 07 09:00:01 UTC 2010
430923,安化县,413500,Tue Sep 07 09:00:01 UTC 2010,4,430900,Tue Sep 07 09:00:01 UTC 2010
430981,沅江市,413100,Tue Sep 07 09:00:01 UTC 2010,4,430900,Tue Sep 07 09:00:01 UTC 2010
430982,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,430900,Tue Sep 07 09:00:01 UTC 2010
431000,郴州市,423000,Tue Sep 07 09:00:01 UTC 2010,3,430000,Tue Sep 07 09:00:01 UTC 2010
431002,北湖区,423000,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431003,苏仙区,423000,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431021,桂阳县,424400,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431022,宜章县,424200,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431023,永兴县,423300,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431024,嘉禾县,424500,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431025,临武县,424300,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431026,汝城县,424100,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431027,桂东县,423500,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431028,安仁县,423600,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431081,资兴市,423400,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431082,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,431000,Tue Sep 07 09:00:01 UTC 2010
431100,永州市,425000,Tue Sep 07 09:00:01 UTC 2010,3,430000,Tue Sep 07 09:00:01 UTC 2010
431102,零陵区,425007,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431103,冷水滩区,425000,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431121,祁阳县,426100,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431122,东安县,425900,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431123,双牌县,425200,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431124,道县,425300,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431125,江永县,425400,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431126,宁远县,425600,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431127,蓝山县,425800,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431128,新田县,425700,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431129,江华瑶族自治县,425500,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431130,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,431100,Tue Sep 07 09:00:01 UTC 2010
431200,怀化市,418000,Tue Sep 07 09:00:01 UTC 2010,3,430000,Tue Sep 07 09:00:01 UTC 2010
431202,鹤城区,418000,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431221,中方县,418005,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431222,沅陵县,419600,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431223,辰溪县,419500,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431224,溆浦县,419300,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431225,会同县,418300,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431226,麻阳苗族自治县,419400,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431227,新晃侗族自治县,419200,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431228,芷江侗族自治县,419100,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431229,靖州苗族侗族自治县,418400,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431230,通道侗族自治县,418500,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431281,洪江市,418200,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431282,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,431200,Tue Sep 07 09:00:01 UTC 2010
431300,娄底市,417000,Tue Sep 07 09:00:01 UTC 2010,3,430000,Tue Sep 07 09:00:01 UTC 2010
431302,娄星区,417000,Tue Sep 07 09:00:01 UTC 2010,4,431300,Tue Sep 07 09:00:01 UTC 2010
431321,双峰县,417700,Tue Sep 07 09:00:01 UTC 2010,4,431300,Tue Sep 07 09:00:01 UTC 2010
431322,新化县,417600,Tue Sep 07 09:00:01 UTC 2010,4,431300,Tue Sep 07 09:00:01 UTC 2010
431381,冷水江市,417500,Tue Sep 07 09:00:01 UTC 2010,4,431300,Tue Sep 07 09:00:01 UTC 2010
431382,涟源市,417100,Tue Sep 07 09:00:01 UTC 2010,4,431300,Tue Sep 07 09:00:01 UTC 2010
431383,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,431300,Tue Sep 07 09:00:01 UTC 2010
433100,湘西土家族苗族自治州,416000,Tue Sep 07 09:00:01 UTC 2010,3,430000,Tue Sep 07 09:00:01 UTC 2010
433101,吉首市,416000,Tue Sep 07 09:00:01 UTC 2010,4,433100,Tue Sep 07 09:00:01 UTC 2010
433122,泸溪县,416100,Tue Sep 07 09:00:01 UTC 2010,4,433100,Tue Sep 07 09:00:01 UTC 2010
433123,凤凰县,416200,Tue Sep 07 09:00:01 UTC 2010,4,433100,Tue Sep 07 09:00:01 UTC 2010
433124,花垣县,416400,Tue Sep 07 09:00:01 UTC 2010,4,433100,Tue Sep 07 09:00:01 UTC 2010
433125,保靖县,416500,Tue Sep 07 09:00:01 UTC 2010,4,433100,Tue Sep 07 09:00:01 UTC 2010
433126,古丈县,416300,Tue Sep 07 09:00:01 UTC 2010,4,433100,Tue Sep 07 09:00:01 UTC 2010
433127,永顺县,416700,Tue Sep 07 09:00:01 UTC 2010,4,433100,Tue Sep 07 09:00:01 UTC 2010
433130,龙山县,416800,Tue Sep 07 09:00:01 UTC 2010,4,433100,Tue Sep 07 09:00:01 UTC 2010
433131,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,433100,Tue Sep 07 09:00:01 UTC 2010
440000,广东省,,Tue Sep 07 09:00:01 UTC 2010,2,1,Tue Sep 07 09:00:01 UTC 2010
440100,广州市,510000,Tue Sep 07 09:00:01 UTC 2010,3,440000,Tue Sep 07 09:00:01 UTC 2010
440103,荔湾区,510145,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440104,越秀区,510180,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440105,海珠区,510220,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440106,天河区,510510,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440111,白云区,510440,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440112,黄埔区,510700,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440113,番禺区,511400,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440114,花都区,510800,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440115,南沙区,,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440116,萝岗区,,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440183,增城市,511300,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440184,从化市,510900,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440188,东山区,,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440189,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,440100,Tue Sep 07 09:00:01 UTC 2010
440200,韶关市,512000,Tue Sep 07 09:00:01 UTC 2010,3,440000,Tue Sep 07 09:00:01 UTC 2010
440203,武江区,512026,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440204,浈江区,512023,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440205,曲江区,512100,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440222,始兴县,512500,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440224,仁化县,512300,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440229,翁源县,512600,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440232,乳源瑶族自治县,512700,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440233,新丰县,511100,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440281,乐昌市,512200,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440282,南雄市,512400,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440283,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,440200,Tue Sep 07 09:00:01 UTC 2010
440300,深圳市,518000,Tue Sep 07 09:00:01 UTC 2010,3,440000,Tue Sep 07 09:00:01 UTC 2010
440303,罗湖区,518002,Tue Sep 07 09:00:01 UTC 2010,4,440300,Tue Sep 07 09:00:01 UTC 2010
440304,福田区,518031,Tue Sep 07 09:00:01 UTC 2010,4,440300,Tue Sep 07 09:00:01 UTC 2010
440305,南山区,518052,Tue Sep 07 09:00:01 UTC 2010,4,440300,Tue Sep 07 09:00:01 UTC 2010
440306,宝安区,518101,Tue Sep 07 09:00:01 UTC 2010,4,440300,Tue Sep 07 09:00:01 UTC 2010
440307,龙岗区,518116,Tue Sep 07 09:00:01 UTC 2010,4,440300,Tue Sep 07 09:00:01 UTC 2010
440308,盐田区,518083,Tue Sep 07 09:00:01 UTC 2010,4,440300,Tue Sep 07 09:00:01 UTC 2010
440309,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,440300,Tue Sep 07 09:00:01 UTC 2010
440400,珠海市,519000,Tue Sep 07 09:00:01 UTC 2010,3,440000,Tue Sep 07 09:00:01 UTC 2010
440402,香洲区,519000,Tue Sep 07 09:00:01 UTC 2010,4,440400,Tue Sep 07 09:00:01 UTC 2010
440403,斗门区,519100,Tue Sep 07 09:00:01 UTC 2010,4,440400,Tue Sep 07 09:00:01 UTC 2010
440404,金湾区,519090,Tue Sep 07 09:00:01 UTC 2010,4,440400,Tue Sep 07 09:00:01 UTC 2010
440486,金唐区,,Tue Sep 07 09:00:01 UTC 2010,4,440400,Tue Sep 07 09:00:01 UTC 2010
440487,南湾区,,Tue Sep 07 09:00:01 UTC 2010,4,440400,Tue Sep 07 09:00:01 UTC 2010
440488,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,440400,Tue Sep 07 09:00:01 UTC 2010
440500,汕头市,515000,Tue Sep 07 09:00:01 UTC 2010,3,440000,Tue Sep 07 09:00:01 UTC 2010
440507,龙湖区,515041,Tue Sep 07 09:00:01 UTC 2010,4,440500,Tue Sep 07 09:00:01 UTC 2010
440511,金平区,515041,Tue Sep 07 09:00:01 UTC 2010,4,440500,Tue Sep 07 09:00:01 UTC 2010
440512,濠江区,515071,Tue Sep 07 09:00:01 UTC 2010,4,440500,Tue Sep 07 09:00:01 UTC 2010
440513,潮阳区,515100,Tue Sep 07 09:00:01 UTC 2010,4,440500,Tue Sep 07 09:00:01 UTC 2010
440514,潮南区,515144,Tue Sep 07 09:00:01 UTC 2010,4,440500,Tue Sep 07 09:00:01 UTC 2010
440515,澄海区,515800,Tue Sep 07 09:00:01 UTC 2010,4,440500,Tue Sep 07 09:00:01 UTC 2010
440523,南澳县,515900,Tue Sep 07 09:00:01 UTC 2010,4,440500,Tue Sep 07 09:00:01 UTC 2010
440524,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,440500,Tue Sep 07 09:00:01 UTC 2010
440600,佛山市,528000,Tue Sep 07 09:00:01 UTC 2010,3,440000,Tue Sep 07 09:00:01 UTC 2010
440604,禅城区,528000,Tue Sep 07 09:00:01 UTC 2010,4,440600,Tue Sep 07 09:00:01 UTC 2010
440605,南海区,528200,Tue Sep 07 09:00:01 UTC 2010,4,440600,Tue Sep 07 09:00:01 UTC 2010
440606,顺德区,528300,Tue Sep 07 09:00:01 UTC 2010,4,440600,Tue Sep 07 09:00:01 UTC 2010
440607,三水区,528100,Tue Sep 07 09:00:01 UTC 2010,4,440600,Tue Sep 07 09:00:01 UTC 2010
440608,高明区,528500,Tue Sep 07 09:00:01 UTC 2010,4,440600,Tue Sep 07 09:00:01 UTC 2010
440609,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,440600,Tue Sep 07 09:00:01 UTC 2010
440700,江门市,529000,Tue Sep 07 09:00:01 UTC 2010,3,440000,Tue Sep 07 09:00:01 UTC 2010
440703,蓬江区,529051,Tue Sep 07 09:00:01 UTC 2010,4,440700,Tue Sep 07 09:00:01 UTC 2010
440704,江海区,529000,Tue Sep 07 09:00:01 UTC 2010,4,440700,Tue Sep 07 09:00:01 UTC 2010
440705,新会区,529100,Tue Sep 07 09:00:01 UTC 2010,4,440700,Tue Sep 07 09:00:01 UTC 2010
440781,台山市,529200,Tue Sep 07 09:00:01 UTC 2010,4,440700,Tue Sep 07 09:00:01 UTC 2010
440783,开平市,529300,Tue Sep 07 09:00:01 UTC 2010,4,440700,Tue Sep 07 09:00:01 UTC 2010
440784,鹤山市,529700,Tue Sep 07 09:00:01 UTC 2010,4,440700,Tue Sep 07 09:00:01 UTC 2010
440785,恩平市,529400,Tue Sep 07 09:00:01 UTC 2010,4,440700,Tue Sep 07 09:00:01 UTC 2010
440786,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,440700,Tue Sep 07 09:00:01 UTC 2010
440800,湛江市,524000,Tue Sep 07 09:00:01 UTC 2010,3,440000,Tue Sep 07 09:00:01 UTC 2010
440802,赤坎区,524033,Tue Sep 07 09:00:01 UTC 2010,4,440800,Tue Sep 07 09:00:01 UTC 2010
440803,霞山区,524002,Tue Sep 07 09:00:01 UTC 2010,4,440800,Tue Sep 07 09:00:01 UTC 2010
440804,坡头区,524057,Tue Sep 07 09:00:01 UTC 2010,4,440800,Tue Sep 07 09:00:01 UTC 2010
440811,麻章区,524003,Tue Sep 07 09:00:01 UTC 2010,4,440800,Tue Sep 07 09:00:01 UTC 2010
440823,遂溪县,524300,Tue Sep 07 09:00:01 UTC 2010,4,440800,Tue Sep 07 09:00:01 UTC 2010
440825,徐闻县,524100,Tue Sep 07 09:00:01 UTC 2010,4,440800,Tue Sep 07 09:00:01 UTC 2010
440881,廉江市,524400,Tue Sep 07 09:00:01 UTC 2010,4,440800,Tue Sep 07 09:00:01 UTC 2010
440882,雷州市,524200,Tue Sep 07 09:00:01 UTC 2010,4,440800,Tue Sep 07 09:00:01 UTC 2010
440883,吴川市,524500,Tue Sep 07 09:00:01 UTC 2010,4,440800,Tue Sep 07 09:00:01 UTC 2010
440884,其它区,,Tue Sep 07 09:00:01 UTC 2010,4,440800,Tue Sep 07 09:00:01 UTC 2010
440900,茂名市,525000,Tue Sep 07 09:00:01 UTC 2010,3,440000,Tue Sep 07 09:00:01 UTC 2010
440902,茂南区,525011,Tue Sep 07 09:00:01 UTC 2010,4,440900,Tue Sep 07 09:00:01 UTC 2010
440903,茂港区,525027,Tue Sep 07 09:00:01 UTC 2010,4,440900,Tue Sep 07 09:00:01 UTC 2010
440923,电白县,525400,Tue Sep 07 09:00:02 UTC 2010,4,440900,Tue Sep 07 09:00:02 UTC 2010
